F,n,x0,force_x,force_y,abs(force),max_height
1,2.9,0.8,2.20434,-1.57027,2.70645,1.55318
0.05,3,0.8,9.69585,-4.5747,10.7209,3.74247
0.1,3,0.8,6.97122,-3.51574,7.80758,3.05516
0.25,3,0.8,4.50225,-2.60917,5.20366,2.33138
0.5,3,0.8,3.15825,-2.05269,3.76671,1.89623
1,3,0.8,2.2146,-1.5703,2.71483,1.55651
0.05,3.1,0.8,9.81294,-4.53967,10.8121,3.76208
0.1,3.1,0.8,7.0477,-3.49507,7.86674,3.06851
0.25,3.1,0.8,4.54077,-2.60164,5.23327,2.33945
0.5,3.1,0.8,3.17882,-2.05075,3.78291,1.90154
1,3.1,0.8,2.2244,-1.57013,2.72274,1.55968
0.05,3.2,0.8,9.9283,-4.50601,10.903,3.78056
0.1,3.2,0.8,7.1229,-3.47531,7.9255,3.08136
0.25,3.2,0.8,4.57828,-2.59443,5.26229,2.34724
0.5,3.2,0.8,3.1987,-2.04878,3.79857,1.90665
1,3.2,0.8,2.23385,-1.56988,2.73032,1.56272
0.05,3.3,0.8,10.0418,-4.47353,10.9932,3.79739
0.1,3.3,0.8,7.19656,-3.45633,7.98353,3.09353
0.25,3.3,0.8,4.61465,-2.58744,5.29054,2.35472
0.5,3.3,0.8,3.21784,-2.04672,3.8136,1.9115
1,3.3,0.8,2.24292,-1.56951,2.73753,1.56564
0.05,3.4,0.8,10.1548,-4.44251,11.084,3.81506
0.1,3.4,0.8,7.2696,-3.43831,8.04171,3.10555
0.25,3.4,0.8,4.65042,-2.5808,5.31855,2.36164
0.5,3.4,0.8,3.23658,-2.04467,3.82833,1.91613
1,3.4,0.8,2.25179,-1.56908,2.74455,1.56847
0.05,3.5,0.8,10.2648,-4.41227,11.173,3.8315
0.1,3.5,0.8,7.34059,-3.42083,8.09854,3.11705
0.25,3.5,0.8,4.68484,-2.57426,5.34552,2.36848
0.5,3.5,0.8,3.25447,-2.04247,3.8423,1.92066
1,3.5,0.8,2.26022,-1.5685,2.75114,1.57118
0.05,3.6,0.8,10.3732,-4.38314,11.2612,3.8478
0.1,3.6,0.8,7.41014,-3.40403,8.1546,3.12837
0.25,3.6,0.8,4.71826,-2.56792,5.37179,2.37509
0.5,3.6,0.8,3.27172,-2.04019,3.85571,1.92502
1,3.6,0.8,2.26832,-1.56781,2.75741,1.57377
0.05,3.7,0.8,10.4798,-4.35492,11.3486,3.86346
0.1,3.7,0.8,7.47839,-3.38786,8.20999,3.1391
0.25,3.7,0.8,4.74933,-2.56064,5.39565,2.38098
0.5,3.7,0.8,3.28399,-2.03408,3.86291,1.92809
1,3.7,0.8,2.27214,-1.56342,2.75806,1.57501
0.05,3.8,0.8,10.5851,-4.32783,11.4356,3.87838
0.1,3.8,0.8,7.54548,-3.37237,8.26482,3.14977
0.25,3.8,0.8,4.78107,-2.55478,5.42084,2.38736
0.5,3.8,0.8,3.30021,-2.0318,3.87551,1.93216
1,3.8,0.8,2.27971,-1.56263,2.76385,1.57741
0.05,3.9,0.8,10.6886,-4.30154,11.5217,3.89273
0.1,3.9,0.8,7.61119,-3.35742,8.31881,3.1599
0.25,3.9,0.8,4.81193,-2.54906,5.4454,2.39331
0.5,3.9,0.8,3.3159,-2.02941,3.88763,1.93607
1,3.9,0.8,2.28701,-1.56172,2.76937,1.57976
0.05,4,0.8,10.791,-4.27638,11.6075,3.90693
0.1,4,0.8,7.67583,-3.34312,8.37227,3.17005
0.25,4,0.8,4.84199,-2.54357,5.46942,2.39912
0.5,4,0.8,3.33109,-2.02703,3.89936,1.93986
1,4,0.8,2.29406,-1.56077,2.77466,1.58197
0.05,0,0.9,13.9158,-2.28903,14.1028,4.06255
0.1,0,0.9,8.37893,-1.92629,8.5975,3.12589
0.25,0,0.9,4.50194,-1.55515,4.76298,2.25681
0.5,0,0.9,2.98395,-1.33847,3.27039,1.81279
1,0,0.9,2.11554,-1.16608,2.41563,1.50625
0.05,0.1,0.9,9.1275,-3.95286,9.94667,3.55075
0.1,0.1,0.9,5.87037,-2.95083,6.57028,2.77366
0.25,0.1,0.9,3.46545,-2.08501,4.04433,2.0545
0.5,0.1,0.9,2.46539,-1.65439,2.96903,1.68845
1,0.1,0.9,1.85863,-1.35069,2.29758,1.43488
0.05,0.2,0.9,7.31437,-4.76128,8.72754,3.15086
0.1,0.2,0.9,4.94445,-3.46526,6.03785,2.50597
0.25,0.2,0.9,3.10165,-2.35937,3.89703,1.90844
0.5,0.2,0.9,2.29141,-1.82025,2.92641,1.6025
1,0.2,0.9,1.77479,-1.44813,2.29063,1.38734
0.05,0.3,0.9,6.53731,-5.27132,8.39781,2.81016
0.1,0.3,0.9,4.56357,-3.7979,5.93719,2.28233
0.25,0.3,0.9,2.96514,-2.54126,3.90513,1.79625
0.5,0.3,0.9,2.23218,-1.9315,2.95183,1.54456
1,0.3,0.9,1.74788,-1.51366,2.3122,1.35962
0.05,0.4,0.9,6.22809,-5.59886,8.37474,2.57593
0.1,0.4,0.9,4.42852,-4.01885,5.98021,2.16458
0.25,0.4,0.9,2.93173,-2.6673,3.96353,1.76
0.5,0.4,0.9,2.22499,-2.01025,2.99862,1.53442
1,0.4,0.9,1.7467,-1.56042,2.34219,1.35714
0.05,0.5,0.9,6.14142,-5.80355,8.44975,2.59068
0.1,0.5,0.9,4.41252,-4.16481,6.06762,2.20069
0.25,0.5,0.9,2.94937,-2.75635,4.03686,1.79475
0.5,0.5,0.9,2.24369,-2.06773,3.05118,1.55608
1,0.5,0.9,1.75825,-1.59501,2.37392,1.36735
0.05,0.6,0.9,6.16658,-5.92505,8.55178,2.69588
0.1,0.6,0.9,4.45824,-4.25946,6.16595,2.27828
0.25,0.6,0.9,2.99393,-2.81995,4.11287,1.84058
0.5,0.6,0.9,2.276,-2.11065,3.10403,1.58286
1,0.6,0.9,1.77642,-1.62128,2.40504,1.38064
0.05,0.7,0.9,6.24604,-5.98415,8.65003,2.78801
0.1,0.7,0.9,4.53382,-4.31553,6.25934,2.34753
0.25,0.7,0.9,3.05199,-2.86479,4.18589,1.88303
0.5,0.7,0.9,2.31509,-2.143,3.15469,1.60858
1,0.7,0.9,1.7978,-1.64159,2.43453,1.39408
0.05,0.8,0.9,6.35602,-6.00116,8.74145,2.86943
0.1,0.8,0.9,4.62624,-4.34458,6.34646,2.40912
0.25,0.8,0.9,3.1175,-2.89618,4.25519,1.92154
0.5,0.8,0.9,2.35777,-2.16779,3.20287,1.63242
1,0.8,0.9,1.82085,-1.65771,2.46241,1.40695
0.05,0.9,0.9,6.48165,-5.98791,8.82422,2.94167
0.1,0.9,0.9,4.72723,-4.35393,6.42678,2.4642
0.25,0.9,0.9,3.18693,-2.91782,4.3209,1.95652
0.5,0.9,0.9,2.40229,-2.18723,3.24884,1.65442
1,0.9,0.9,1.84461,-1.67079,2.48879,1.41904
0.05,1,0.9,6.61386,-5.95247,8.89804,3.00617
0.1,1,0.9,4.83124,-4.34811,6.49976,2.51362
0.25,1,0.9,3.25768,-2.93191,4.38276,1.98834
0.5,1,0.9,2.44734,-2.20261,3.29256,1.6747
1,1,0.9,1.86854,-1.68169,2.51387,1.43037
0.05,1.1,0.9,6.74473,-5.89817,8.9599,3.06416
0.1,1.1,0.9,4.93344,-4.329,6.56346,2.55786
0.25,1.1,0.9,3.32745,-2.93933,4.43977,2.01721
0.5,1.1,0.9,2.49177,-2.21454,3.33364,1.69336
1,1.1,0.9,1.89211,-1.69081,2.53751,1.44093
0.05,1.2,0.9,6.87961,-5.83686,9.02209,3.11677
0.1,1.2,0.9,5.03544,-4.30232,6.62311,2.59822
0.25,1.2,0.9,3.39615,-2.94203,4.49326,2.04375
0.5,1.2,0.9,2.53538,-2.22395,3.37255,1.71059
1,1.2,0.9,1.91508,-1.69854,2.5598,1.45078
0.05,1.3,0.9,7.01623,-5.77169,9.08515,3.1655
0.1,1.3,0.9,5.13628,-4.27042,6.67966,2.63505
0.25,1.3,0.9,3.46313,-2.94092,4.54338,2.06798
0.5,1.3,0.9,2.57779,-2.23128,3.40934,1.72654
1,1.3,0.9,1.93741,-1.70523,2.58096,1.45999
0.05,1.4,0.9,7.15158,-5.70301,9.1471,3.2105
0.1,1.4,0.9,5.23442,-4.23392,6.73241,2.6688
0.25,1.4,0.9,3.52747,-2.9361,4.58952,2.09014
0.5,1.4,0.9,2.61844,-2.23645,3.44353,1.74125
1,1.4,0.9,1.95875,-1.71078,2.60067,1.46856
0.05,1.5,0.9,7.28797,-5.63501,9.21237,3.25244
0.1,1.5,0.9,5.33188,-4.19617,6.78504,2.70002
0.25,1.5,0.9,3.59024,-2.92926,4.63361,2.11064
0.5,1.5,0.9,2.65796,-2.24041,3.47623,1.75496
1,1.5,0.9,1.97947,-1.7157,2.61953,1.47663
0.05,1.6,0.9,7.42476,-5.56899,9.28121,3.29161
0.1,1.6,0.9,5.42828,-4.15821,6.8379,2.72917
0.25,1.6,0.9,3.651,-2.92077,4.67554,2.1295
0.5,1.6,0.9,2.69596,-2.24316,3.50713,1.7678
1,1.6,0.9,1.9993,-1.71991,2.63729,1.48415
0.05,1.7,0.9,7.55855,-5.50331,9.34977,3.32805
0.1,1.7,0.9,5.5217,-4.11934,6.88899,2.75611
0.25,1.7,0.9,3.70882,-2.91034,4.71439,2.14696
0.5,1.7,0.9,2.73186,-2.24443,3.5356,1.77958
1,1.7,0.9,2.01797,-1.72328,2.65365,1.49114
0.05,1.8,0.9,7.69226,-5.44026,9.42164,3.36268
0.1,1.8,0.9,5.61448,-4.08157,6.9413,2.78146
0.25,1.8,0.9,3.76521,-2.89933,4.75215,2.16333
0.5,1.8,0.9,2.76661,-2.24506,3.56292,1.79066
1,1.8,0.9,2.03602,-1.72627,2.66934,1.49776
0.05,1.9,0.9,7.8248,-5.37955,9.49563,3.39546
0.1,1.9,0.9,5.70583,-4.04476,6.99404,2.80534
0.25,1.9,0.9,3.81978,-2.88773,4.7885,2.17862
0.5,1.9,0.9,2.79995,-2.24493,3.58879,1.80102
1,1.9,0.9,2.05321,-1.72871,2.68404,1.50397
0.05,2,0.9,7.95604,-5.32126,9.57154,3.42647
0.1,2,0.9,5.79594,-4.00922,7.04746,2.82802
0.25,2,0.9,3.87274,-2.8759,4.82378,2.19298
0.5,2,0.9,2.83199,-2.24426,3.61343,1.8107
1,2,0.9,2.06969,-1.73076,2.69799,1.50983
0.05,2.1,0.9,8.08568,-5.26525,9.64889,3.45598
0.1,2.1,0.9,5.88452,-3.97488,7.10122,2.8495
0.25,2.1,0.9,3.92403,-2.86389,4.85797,2.20648
0.5,2.1,0.9,2.86272,-2.24304,3.63681,1.81991
1,2.1,0.9,2.08543,-1.73241,2.71114,1.51537
0.05,2.2,0.9,8.21338,-5.21133,9.72716,3.48379
0.1,2.2,0.9,5.97158,-3.94183,7.15527,2.86981
0.25,2.2,0.9,3.97375,-2.85195,4.89125,2.21921
0.5,2.2,0.9,2.89222,-2.24146,3.65911,1.82847
1,2.2,0.9,2.10044,-1.73371,2.72353,1.52057
0.05,2.3,0.9,8.34039,-5.16002,9.80755,3.51081
0.1,2.3,0.9,6.05783,-3.91039,7.2103,2.88883
0.25,2.3,0.9,4.02235,-2.84034,4.92411,2.2315
0.5,2.3,0.9,2.92078,-2.23968,3.68064,1.83655
1,2.3,0.9,2.11498,-1.73482,2.73546,1.52561
0.05,2.4,0.9,8.46462,-5.11035,9.88764,3.53629
0.1,2.4,0.9,6.14198,-3.87993,7.26483,2.90709
0.25,2.4,0.9,4.06923,-2.82879,4.95587,2.2429
0.5,2.4,0.9,2.94804,-2.23751,3.701,1.84422
1,2.4,0.9,2.12871,-1.73554,2.74655,1.53028
0.05,2.5,0.9,8.58712,-5.06268,9.96842,3.56061
0.1,2.5,0.9,6.22472,-3.85072,7.31951,2.92461
0.25,2.5,0.9,4.1148,-2.81751,4.98698,2.2536
0.5,2.5,0.9,2.97429,-2.23514,3.72052,1.85155
1,2.5,0.9,2.1419,-1.73603,2.75709,1.53473
0.05,2.6,0.9,8.70804,-5.01699,10.0499,3.5838
0.1,2.6,0.9,6.30603,-3.82274,7.37424,2.94129
0.25,2.6,0.9,4.15909,-2.80656,5.01745,2.26401
0.5,2.6,0.9,2.99956,-2.23262,3.73925,1.8585
1,2.6,0.9,2.15461,-1.73638,2.7672,1.53899
0.05,2.7,0.9,8.82695,-4.97305,10.1315,3.60632
0.1,2.7,0.9,6.38592,-3.79595,7.42894,2.95738
0.25,2.7,0.9,4.20218,-2.79602,5.04738,2.2738
0.5,2.7,0.9,3.02393,-2.23004,3.75729,1.86508
1,2.7,0.9,2.16661,-1.73644,2.77658,1.54297
0.05,2.8,0.9,8.9442,-4.93079,10.2133,3.62796
0.1,2.8,0.9,6.46444,-3.77027,7.48358,2.97273
0.25,2.8,0.9,4.24408,-2.7858,5.0767,2.28312
0.5,2.8,0.9,3.0474,-2.22731,3.77459,1.87139
1,2.8,0.9,2.17824,-1.73638,2.78563,1.54681
0.05,2.9,0.9,9.05988,-4.89025,10.2954,3.64864
0.1,2.9,0.9,6.54168,-3.7457,7.53816,2.98763
0.25,2.9,0.9,4.28496,-2.77601,5.1056,2.29207
0.5,2.9,0.9,3.07012,-2.22458,3.79136,1.87744
1,2.9,0.9,2.18947,-1.73622,2.79432,1.5505
0.05,3,0.9,9.17441,-4.85142,10.3782,3.66898
0.1,3,0.9,6.61787,-3.72223,7.59283,3.00219
0.25,3,0.9,4.3249,-2.76667,5.13412,2.30067
0.5,3,0.9,3.09215,-2.22187,3.80764,1.88337
1,3,0.9,2.20031,-1.73597,2.80267,1.55398
0.05,3.1,0.9,9.28648,-4.81374,10.46,3.68851
0.1,3.1,0.9,6.69229,-3.69956,7.64679,3.01606
0.25,3.1,0.9,4.36356,-2.75755,5.16186,2.30895
0.5,3.1,0.9,3.11328,-2.219,3.82315,1.88886
1,3.1,0.9,2.21066,-1.73551,2.81052,1.55733
0.05,3.2,0.9,9.39691,-4.77751,10.5417,3.7071
0.1,3.2,0.9,6.76543,-3.67782,7.70048,3.02941
0.25,3.2,0.9,4.40125,-2.74881,5.18911,2.31696
0.5,3.2,0.9,3.13372,-2.21612,3.83815,1.89415
1,3.2,0.9,2.22063,-1.73495,2.81802,1.56053
0.05,3.3,0.9,9.50586,-4.74262,10.6233,3.72526
0.1,3.3,0.9,6.83732,-3.65694,7.75384,3.04207
0.25,3.3,0.9,4.43796,-2.7404,5.21587,2.32465
0.5,3.3,0.9,3.15348,-2.21322,3.85263,1.89922
1,3.3,0.9,2.23023,-1.73428,2.82518,1.56361
0.05,3.4,0.9,9.6133,-4.70899,10.7047,3.74278
0.1,3.4,0.9,6.90799,-3.6369,7.80688,3.05431
0.25,3.4,0.9,4.47376,-2.73232,5.24215,2.33206
0.5,3.4,0.9,3.17262,-2.21029,3.86664,1.90405
1,3.4,0.9,2.23949,-1.7335,2.83202,1.56657
0.05,3.5,0.9,9.71896,-4.67647,10.7855,3.76
0.1,3.5,0.9,6.97724,-3.61759,7.85931,3.06621
0.25,3.5,0.9,4.50855,-2.72453,5.26783,2.33921
0.5,3.5,0.9,3.19108,-2.20733,3.88011,1.90869
1,3.5,0.9,2.24838,-1.73261,2.83851,1.56939
0.05,3.6,0.9,9.82331,-4.64513,10.8662,3.7765
0.1,3.6,0.9,7.04536,-3.59901,7.91139,3.07765
0.25,3.6,0.9,4.54188,-2.71649,5.29226,2.34597
0.5,3.6,0.9,3.20618,-2.20172,3.88936,1.91239
1,3.6,0.9,2.25389,-1.72854,2.8404,1.57111
0.05,3.7,0.9,9.92612,-4.61484,10.9464,3.79231
0.1,3.7,0.9,7.11235,-3.58116,7.96305,3.08856
0.25,3.7,0.9,4.57505,-2.70934,5.31711,2.35265
0.5,3.7,0.9,3.22359,-2.19885,3.90211,1.9167
1,3.7,0.9,2.26222,-1.72756,2.84642,1.57375
0.05,3.8,0.9,10.0271,-4.58548,11.0259,3.80749
0.1,3.8,0.9,7.17814,-3.564,8.01422,3.09939
0.25,3.8,0.9,4.60739,-2.70247,5.34148,2.35904
0.5,3.8,0.9,3.24045,-2.19598,3.91444,1.92089
1,3.8,0.9,2.27027,-1.72652,2.85219,1.57628
0.05,3.9,0.9,10.1272,-4.55729,11.1054,3.82268
0.1,3.9,0.9,7.24288,-3.54749,8.06498,3.10978
0.25,3.9,0.9,4.63897,-2.69588,5.36543,2.36515
0.5,3.9,0.9,3.25684,-2.19313,3.92643,1.9249
1,3.9,0.9,2.27806,-1.72542,2.85773,1.57874
0.05,4,0.9,10.2255,-4.52983,11.1839,3.83718
0.1,4,0.9,7.30635,-3.53155,8.11509,3.11974
0.25,4,0.9,4.6697,-2.68953,5.38885,2.37111
0.5,4,0.9,3.27268,-2.1903,3.938,1.92879
1,4,0.9,2.28556,-1.72426,2.86302,1.5811
0.05,0,1,13.9158,-2.49223,14.1372,4.06255
0.1,0,1,8.37893,-2.1039,8.63903,3.12589
0.25,0,1,4.50194,-1.7072,4.81477,2.25681
0.5,0,1,2.98411,-1.47595,3.32916,1.81283
1,0,1,2.11678,-1.29185,2.47985,1.50662
0.05,0.1,1,8.98999,-4.24979,9.94388,3.53544
0.1,0.1,1,5.79085,-3.18864,6.6107,2.76243
0.25,0.1,1,3.42746,-2.27066,4.11137,2.04721
0.5,0.1,1,2.44454,-1.81353,3.04379,1.68346
1,0.1,1,1.84908,-1.49015,2.3748,1.43209
0.05,0.2,1,7.13127,-5.1026,8.76878,3.12526
0.1,0.2,1,4.83353,-3.73236,6.10684,2.48645
0.25,0.2,1,3.0463,-2.56208,3.98048,1.89533
0.5,0.2,1,2.26057,-1.9909,3.01228,1.59335
1,0.2,1,1.76019,-1.5952,2.37549,1.38193
0.05,0.3,1,6.32793,-5.6364,8.47418,2.77658
0.1,0.3,1,4.43306,-4.08087,6.0254,2.25585
0.25,0.3,1,2.89849,-2.75376,3.99806,1.7771
0.5,0.3,1,2.19498,-2.10921,3.04413,1.5311
1,0.3,1,1.73028,-1.66566,2.40173,1.35181
0.05,0.4,1,5.99997,-5.97615,8.46841,2.52867
0.1,0.4,1,4.28376,-4.31005,6.07677,2.12791
0.25,0.4,1,2.85661,-2.88538,4.06024,1.73467
0.5,0.4,1,2.18323,-2.19251,3.09412,1.51748
1,0.4,1,1.72718,-1.71587,2.43461,1.34809
0.05,0.5,1,5.89818,-6.18516,8.54662,2.53394
0.1,0.5,1,4.25565,-4.45903,6.16389,2.15718
0.25,0.5,1,2.8669,-2.97709,4.13306,1.76696
0.5,0.5,1,2.19824,-2.25283,3.14762,1.53878
1,0.5,1,1.73737,-1.75291,2.46803,1.35832
0.05,0.6,1,5.90749,-6.30415,8.63948,2.63669
0.1,0.6,1,4.28933,-4.55245,6.25485,2.23334
0.25,0.6,1,2.90454,-3.04116,4.20535,1.81245
0.5,0.6,1,2.22735,-2.29733,3.19982,1.56571
1,0.6,1,1.75454,-1.78095,2.50003,1.37185
0.05,0.7,1,5.97291,-6.35798,8.72351,2.72683
0.1,0.7,1,4.35387,-4.6052,6.33752,2.30127
0.25,0.7,1,2.95624,-3.08516,4.27289,1.85451
0.5,0.7,1,2.26372,-2.33052,3.24896,1.59154
1,0.7,1,1.77523,-1.8026,2.52998,1.38552
0.05,0.8,1,6.06908,-6.36752,8.79654,2.80671
0.1,0.8,1,4.43511,-4.62887,6.41067,2.36165
0.25,0.8,1,3.01541,-3.1144,4.33499,1.89262
0.5,0.8,1,2.30385,-2.35539,3.29478,1.61548
1,0.8,1,1.79771,-1.81963,2.55789,1.39861
0.05,0.9,1,6.18175,-6.34589,8.85914,2.87754
0.1,0.9,1,4.52566,-4.63214,6.47598,2.41578
0.25,0.9,1,3.07892,-3.13327,4.39285,1.92727
0.5,0.9,1,2.34619,-2.37453,3.33812,1.6376
1,0.9,1,1.82116,-1.83346,2.58422,1.41095
0.05,1,1,6.3019,-6.3019,8.91223,2.94095
0.1,1,1,4.61971,-4.61971,6.53326,2.46438
0.25,1,1,3.14396,-3.14396,4.44623,1.95879
0.5,1,1,2.38927,-2.38927,3.37894,1.658
1,1,1,1.84492,-1.84492,2.60911,1.42254
0.05,1.1,1,6.42202,-6.23926,8.95381,2.99768
0.1,1.1,1,4.71252,-4.59356,6.58093,2.50816
0.25,1.1,1,3.20807,-3.14726,4.4941,1.98743
0.5,1.1,1,2.43176,-2.40006,3.41668,1.67674
1,1.1,1,1.86829,-1.8543,2.63228,1.43332
0.05,1.2,1,6.54709,-6.17046,8.99661,3.04996
0.1,1.2,1,4.80604,-4.56029,6.62528,2.54799
0.25,1.2,1,3.27147,-3.14558,4.53841,2.01361
0.5,1.2,1,2.47362,-2.40805,3.45218,1.69409
1,1.2,1,1.89125,-1.86223,2.65419,1.44343
0.05,1.3,1,6.67501,-6.09892,9.04171,3.09773
0.1,1.3,1,4.89941,-4.5225,6.66762,2.58424
0.25,1.3,1,3.33359,-3.14003,4.57959,2.03766
0.5,1.3,1,2.51449,-2.41378,3.48554,1.71016
1,1.3,1,1.9136,-1.86894,2.67485,1.45289
0.05,1.4,1,6.80279,-6.02494,9.08724,3.14256
0.1,1.4,1,4.99121,-4.48105,6.7076,2.61777
0.25,1.4,1,3.39364,-3.13094,4.61732,2.05969
0.5,1.4,1,2.55384,-2.41728,3.51644,1.725
1,1.4,1,1.93508,-1.87446,2.69409,1.46167
0.05,1.5,1,6.93156,-5.95212,9.13642,3.18418
0.1,1.5,1,5.08245,-4.43867,6.74782,2.64895
0.25,1.5,1,3.45213,-3.11972,4.65294,2.07994
0.5,1.5,1,2.59193,-2.41926,3.54555,1.73878
1,1.5,1,1.95582,-1.87914,2.71227,1.46994
0.05,1.6,1,7.05995,-5.88056,9.18825,3.22319
0.1,1.6,1,5.17257,-4.39593,6.7882,2.67786
0.25,1.6,1,3.50877,-3.10673,4.68649,2.09888
0.5,1.6,1,2.62852,-2.41978,3.57273,1.75157
1,1.6,1,1.97562,-1.8829,2.72917,1.47766
0.05,1.7,1,7.18828,-5.81144,9.2436,3.25991
0.1,1.7,1,5.26197,-4.35391,6.82971,2.7049
0.25,1.7,1,3.56395,-3.09277,4.71879,2.11641
0.5,1.7,1,2.66383,-2.41928,3.59846,1.76351
1,1.7,1,1.99466,-1.88602,2.74513,1.48491
0.05,1.8,1,7.31459,-5.74399,9.30035,3.29416
0.1,1.8,1,5.34955,-4.31243,6.8713,2.7303
0.25,1.8,1,3.61713,-3.07791,4.74944,2.13267
0.5,1.8,1,2.69751,-2.41774,3.62244,1.77463
1,1.8,1,2.01275,-1.88846,2.75997,1.4917
0.05,1.9,1,7.4405,-5.67942,9.36038,3.32687
0.1,1.9,1,5.43648,-4.27246,6.91442,2.75437
0.25,1.9,1,3.66912,-3.0629,4.77952,2.14794
0.5,1.9,1,2.73009,-2.4156,3.64535,1.78507
1,1.9,1,2.03016,-1.89043,2.77404,1.4981
0.05,2,1,7.56594,-5.61784,9.42357,3.35818
0.1,2,1,5.52283,-4.23424,6.9592,2.7773
0.25,2,1,3.72007,-3.0481,4.80935,2.1623
0.5,2,1,2.76169,-2.41312,3.66744,1.79505
1,2,1,2.04698,-1.89207,2.78748,1.50412
0.05,2.1,1,7.68937,-5.55836,9.48798,3.38782
0.1,2.1,1,5.60756,-4.1972,7.00437,2.79892
0.25,2.1,1,3.76947,-3.03325,4.83834,2.17587
0.5,2.1,1,2.79199,-2.41011,3.68834,1.8043
1,2.1,1,2.06299,-1.89323,2.80004,1.50981
0.05,2.2,1,7.81129,-5.50126,9.55406,3.41599
0.1,2.2,1,5.69106,-4.16164,7.05035,2.81942
0.25,2.2,1,3.81761,-3.01869,4.86689,2.18865
0.5,2.2,1,2.8212,-2.4068,3.70835,1.813
1,2.2,1,2.0783,-1.89402,2.81187,1.51519
0.05,2.3,1,7.93142,-5.44634,9.62134,3.44292
0.1,2.3,1,5.77316,-4.12745,7.09685,2.83908
0.25,2.3,1,3.86445,-3.00444,4.89496,2.20091
0.5,2.3,1,2.8493,-2.40323,3.72747,1.82131
1,2.3,1,2.09303,-1.89457,2.82315,1.5203
0.05,2.4,1,8.05005,-5.3937,9.68996,3.4686
0.1,2.4,1,5.85403,-4.09469,7.14396,2.85782
0.25,2.4,1,3.91015,-2.99061,4.9227,2.21251
0.5,2.4,1,2.87644,-2.39949,3.74586,1.82914
1,2.4,1,2.10711,-1.8948,2.83376,1.52514
0.05,2.5,1,8.16731,-5.34328,9.7599,3.49329
0.1,2.5,1,5.93374,-4.06334,7.19166,2.87535
0.25,2.5,1,3.95477,-2.97728,4.95019,2.22357
0.5,2.5,1,2.90268,-2.3957,3.76363,1.83657
1,2.5,1,2.12073,-1.89491,2.84397,1.52976
0.05,2.6,1,8.28271,-5.29478,9.83046,3.51708
0.1,2.6,1,6.01199,-4.03322,7.23953,2.89266
0.25,2.6,1,3.99819,-2.96438,4.97725,2.23408
0.5,2.6,1,2.92795,-2.39183,3.78071,1.84361
1,2.6,1,2.13359,-1.89468,2.85342,1.53408
0.05,2.7,1,8.39753,-5.24855,9.90281,3.53979
0.1,2.7,1,6.08972,-4.00463,7.28847,2.90865
0.25,2.7,1,4.04099,-2.95217,5.00448,2.24436
0.5,2.7,1,2.95266,-2.38806,3.79751,1.85022
1,2.7,1,2.14634,-1.89453,2.86287,1.5384
0.05,2.8,1,8.50946,-5.20353,9.97435,3.56146
0.1,2.8,1,6.16546,-3.97692,7.33681,2.9243
0.25,2.8,1,4.08234,-2.94023,5.03095,2.25396
0.5,2.8,1,2.97629,-2.38413,3.81345,1.85667
1,2.8,1,2.15832,-1.89403,2.87153,1.54236
0.05,2.9,1,8.62011,-5.16048,10.0467,3.58223
0.1,2.9,1,6.24003,-3.95039,7.38536,2.93928
0.25,2.9,1,4.12274,-2.92881,5.05717,2.2631
0.5,2.9,1,2.99918,-2.38026,3.82893,1.86281
1,2.9,1,2.16984,-1.89341,2.87979,1.54614
0.05,3,1,8.72926,-5.11904,10.1195,3.60256
0.1,3,1,6.31335,-3.92492,7.43394,2.95357
0.25,3,1,4.16217,-2.91784,5.08305,2.27187
0.5,3,1,3.02133,-2.37639,3.84391,1.86866
1,3,1,2.18098,-1.8927,2.88773,1.54979
0.05,3.1,1,8.83683,-5.07907,10.1925,3.62197
0.1,3.1,1,6.38558,-3.90048,7.4826,2.96753
0.25,3.1,1,4.2007,-2.90732,5.10866,2.28031
0.5,3.1,1,3.0428,-2.37256,3.85845,1.87431
1,3.1,1,2.19174,-1.89187,2.89532,1.55329
0.05,3.2,1,8.94288,-5.04057,10.2656,3.6409
0.1,3.2,1,6.45653,-3.87697,7.53112,2.98111
0.25,3.2,1,4.23829,-2.89724,5.13392,2.28839
0.5,3.2,1,3.06359,-2.36877,3.87255,1.87974
1,3.2,1,2.20211,-1.89096,2.90258,1.55665
0.05,3.3,1,9.0473,-5.00344,10.3387,3.65905
0.1,3.3,1,6.52624,-3.85437,7.57944,2.99416
0.25,3.3,1,4.27495,-2.88757,5.15881,2.29618
0.5,3.3,1,3.08371,-2.36503,3.88621,1.88492
1,3.3,1,2.21209,-1.88995,2.90951,1.55984
0.05,3.4,1,9.15037,-4.96759,10.4118,3.67676
0.1,3.4,1,6.59491,-3.83265,7.62772,3.00682
0.25,3.4,1,4.31082,-2.87831,5.18342,2.30368
0.5,3.4,1,3.10325,-2.36136,3.89951,1.88993
1,3.4,1,2.22175,-1.88888,2.91616,1.56293
0.05,3.5,1,9.25232,-4.93311,10.4853,3.69408
0.1,3.5,1,6.66254,-3.81176,7.67587,3.0191
0.25,3.5,1,4.34557,-2.86912,5.20729,2.31085
0.5,3.5,1,3.12043,-2.35585,3.90987,1.89433
1,3.5,1,2.22868,-1.88502,2.91896,1.56513
0.05,3.6,1,9.35267,-4.89976,10.5584,3.71091
0.1,3.6,1,6.72904,-3.79167,7.72378,3.03095
