F,n,x0,force_x,force_y,abs(force),max_height
1,1.1,3.7,4.04194,-7.59628,8.60469,1.52089
0.05,1.2,3.7,12.8574,-25.1155,28.2153,2.80226
0.1,1.2,3.7,9.4317,-18.3509,20.6328,2.38759
0.25,1.2,3.7,6.4693,-12.4799,14.057,1.95611
0.5,1.2,3.7,5.02414,-9.60356,10.8384,1.70353
1,1.2,3.7,4.02792,-7.61655,8.61603,1.50273
0.05,1.3,3.7,12.9723,-25.3335,28.4617,2.76413
0.1,1.3,3.7,9.50195,-18.4962,20.7941,2.35553
0.25,1.3,3.7,6.50013,-12.5501,14.1335,1.93128
0.5,1.3,3.7,5.03575,-9.6303,10.8674,1.68472
1,1.3,3.7,4.02827,-7.61412,8.61405,1.49049
0.05,1.4,3.7,13.1693,-25.4225,28.631,2.75139
0.1,1.4,3.7,9.62361,-18.553,20.9004,2.34361
0.25,1.4,3.7,6.55749,-12.569,14.1767,1.92052
0.5,1.4,3.7,5.06328,-9.62579,10.8762,1.67518
1,1.4,3.7,4.03814,-7.59527,8.60202,1.48311
0.05,1.5,3.7,13.4239,-25.4115,28.7393,2.75525
0.1,1.5,3.7,9.77983,-18.5403,20.9616,2.34472
0.25,1.5,3.7,6.63226,-12.5483,14.1931,1.91884
0.5,1.5,3.7,5.10125,-9.59789,10.8693,1.67214
1,1.5,3.7,4.05432,-7.56455,8.58254,1.47962
0.05,1.6,3.7,13.7182,-25.3206,28.7979,2.77092
0.1,1.6,3.7,9.95977,-18.474,20.9877,2.35495
0.25,1.6,3.7,6.7189,-12.4979,14.1895,1.92344
0.5,1.6,3.7,5.14639,-9.553,10.851,1.67363
1,1.6,3.7,4.07488,-7.52557,8.55797,1.47907
0.05,1.7,3.7,14.0422,-25.1705,28.8225,2.79567
0.1,1.7,3.7,10.1572,-18.3684,20.9897,2.37207
0.25,1.7,3.7,6.81408,-12.4264,14.1721,1.93262
0.5,1.7,3.7,5.19667,-9.49638,10.8253,1.6784
1,1.7,3.7,4.09862,-7.48122,8.53037,1.48073
0.05,1.8,3.7,14.3892,-24.9773,28.8256,2.82804
0.1,1.8,3.7,10.3671,-18.2336,20.9747,2.39467
0.25,1.8,3.7,6.91498,-12.3394,14.1449,1.94524
0.5,1.8,3.7,5.25035,-9.43139,10.7943,1.68554
1,1.8,3.7,4.12447,-7.43324,8.50084,1.48401
0.05,1.9,3.7,14.7524,-24.7517,28.8146,2.86685
0.1,1.9,3.7,10.5861,-18.0781,20.9495,2.42174
0.25,1.9,3.7,7.02002,-12.2418,14.1118,1.96053
0.5,1.9,3.7,5.30648,-9.36105,10.7605,1.69448
1,1.9,3.7,4.15188,-7.38327,8.47059,1.48849
0.05,2,3.7,15.1291,-24.5028,28.7971,2.91133
0.1,2,3.7,10.8116,-17.9075,20.9182,2.45246
0.25,2,3.7,7.12773,-12.1369,14.0752,1.97786
0.5,2,3.7,5.36416,-9.28731,10.7251,1.70473
1,2,3.7,4.18029,-7.33226,8.44019,1.49384
0.05,2.1,3.7,15.5144,-24.2378,28.7779,2.96063
0.1,2.1,3.7,11.0411,-17.727,20.8842,2.48609
0.25,2.1,3.7,7.23686,-12.0275,14.0368,1.99671
0.5,2.1,3.7,5.42267,-9.21167,10.6893,1.71595
1,2.1,3.7,4.20927,-7.28097,8.41014,1.49981
0.05,2.2,3.7,15.9063,-23.963,28.7617,3.01355
0.1,2.2,3.7,11.2732,-17.5402,20.8505,2.5219
0.25,2.2,3.7,7.34676,-11.9154,13.9983,2.01662
0.5,2.2,3.7,5.48157,-9.13528,10.6537,1.72781
1,2.2,3.7,4.23857,-7.23,8.38083,1.50623
0.05,2.3,3.7,16.3029,-23.6827,28.7516,3.06935
0.1,2.3,3.7,11.5068,-17.3503,20.8192,2.55916
0.25,2.3,3.7,7.45677,-11.8024,13.9607,2.03721
0.5,2.3,3.7,5.5405,-9.05906,10.619,1.74009
1,2.3,3.7,4.26795,-7.17971,8.35247,1.51292
0.05,2.4,3.7,16.7019,-23.3983,28.7478,3.12566
0.1,2.4,3.7,11.7407,-17.1585,20.7908,2.59704
0.25,2.4,3.7,7.56649,-11.6892,13.9244,2.05816
0.5,2.4,3.7,5.59923,-8.98332,10.5854,1.75261
1,2.4,3.7,4.29728,-7.13022,8.32506,1.51979
0.05,2.5,3.7,17.1025,-23.1156,28.7546,3.18295
0.1,2.5,3.7,11.9742,-16.968,20.7676,2.63488
0.25,2.5,3.7,7.6755,-11.5773,13.8905,2.07917
0.5,2.5,3.7,5.65748,-8.90902,10.5536,1.76517
1,2.5,3.7,4.3264,-7.08207,8.299,1.52673
0.05,2.6,3.7,17.5024,-22.835,28.771,3.23894
0.1,2.6,3.7,12.2064,-16.7793,20.7495,2.67278
0.25,2.6,3.7,7.78341,-11.467,13.8591,2.10001
0.5,2.6,3.7,5.71506,-8.83625,10.5234,1.7777
1,2.6,3.7,4.35519,-7.03523,8.27419,1.53367
0.05,2.7,3.7,17.9015,-22.5577,28.7978,3.29372
0.1,2.7,3.7,12.4371,-16.5936,20.7371,2.70988
0.25,2.7,3.7,7.89013,-11.3591,13.8305,2.12045
0.5,2.7,3.7,5.77191,-8.76541,10.4951,1.79007
1,2.7,3.7,4.38363,-6.98992,8.25077,1.54056
0.05,2.8,3.7,18.2992,-22.2833,28.8341,3.34957
0.1,2.8,3.7,12.6658,-16.4098,20.7293,2.74544
0.25,2.8,3.7,7.9954,-11.2525,13.8038,2.14064
0.5,2.8,3.7,5.82788,-8.69572,10.468,1.80218
1,2.8,3.7,4.4116,-6.94551,8.22814,1.54735
0.05,2.9,3.7,18.6949,-22.0161,28.8827,3.40255
0.1,2.9,3.7,12.8922,-16.2312,20.7283,2.78121
0.25,2.9,3.7,8.09907,-11.1495,13.7806,2.1602
0.5,2.9,3.7,5.88288,-8.62866,10.4433,1.81403
1,2.9,3.7,4.43909,-6.90302,8.20715,1.55401
0.05,3,3.7,19.0875,-21.7533,28.9402,3.45713
0.1,3,3.7,13.1159,-16.0557,20.7319,2.81551
0.25,3,3.7,8.20111,-11.0484,13.7596,2.17931
0.5,3,3.7,5.9369,-8.56309,10.4198,1.82557
1,3,3.7,4.46606,-6.86158,8.187,1.56048
0.05,3.1,3.7,19.4759,-21.4982,29.0083,3.51671
0.1,3.1,3.7,13.3363,-15.8857,20.7416,2.84825
0.25,3.1,3.7,8.30125,-10.9508,13.7416,2.1978
0.5,3.1,3.7,5.98983,-8.49994,10.3984,1.83684
1,3.1,3.7,4.49247,-6.82182,8.1682,1.56679
0.05,3.2,3.7,19.8598,-21.2502,29.0858,3.57355
0.1,3.2,3.7,13.5537,-15.7209,20.7569,2.8819
0.25,3.2,3.7,8.39967,-10.8566,13.7266,2.21573
0.5,3.2,3.7,6.04174,-8.43922,10.379,1.84757
1,3.2,3.7,4.51834,-6.78376,8.15076,1.57297
0.05,3.3,3.7,20.239,-21.0072,29.1705,3.62722
0.1,3.3,3.7,13.7675,-15.5592,20.7758,2.91295
0.25,3.3,3.7,8.49612,-10.764,13.7131,2.23282
0.5,3.3,3.7,6.09252,-8.37959,10.3603,1.85809
1,3.3,3.7,4.54363,-6.74635,8.13375,1.57896
0.05,3.4,3.7,20.6143,-20.7703,29.2635,3.67767
0.1,3.4,3.7,13.9784,-15.4015,20.7991,2.94718
0.25,3.4,3.7,8.59074,-10.674,13.7016,2.24923
0.5,3.4,3.7,6.14223,-8.32172,10.343,1.86822
1,3.4,3.7,4.56834,-6.71019,8.11766,1.58477
0.05,3.5,3.7,20.9851,-20.5428,29.3664,3.72672
0.1,3.5,3.7,14.1857,-15.2509,20.8284,2.98083
0.25,3.5,3.7,8.68344,-10.5884,13.6937,2.26602
0.5,3.5,3.7,6.19083,-8.26697,10.3281,1.87823
1,3.5,3.7,4.59249,-6.67609,8.10316,1.59035
0.05,3.6,3.7,21.3487,-20.3218,29.4744,3.77245
0.1,3.6,3.7,14.389,-15.1044,20.8611,3.01254
0.25,3.6,3.7,8.77418,-10.5053,13.6875,2.28176
0.5,3.6,3.7,6.23833,-8.2138,10.3142,1.88746
1,3.6,3.7,4.61607,-6.64301,8.08935,1.59575
0.05,3.7,3.7,21.7085,-20.1083,29.5906,3.81588
0.1,3.7,3.7,14.589,-14.9631,20.8981,3.04271
0.25,3.7,3.7,8.86303,-10.4253,13.6836,2.29663
0.5,3.7,3.7,6.28475,-8.1629,10.302,1.89672
1,3.7,3.7,4.63907,-6.6115,8.07669,1.60102
0.05,3.8,3.7,22.0626,-19.8953,29.7082,3.85793
0.1,3.8,3.7,14.7853,-14.8216,20.9352,3.07152
0.25,3.8,3.7,8.94996,-10.3446,13.6789,2.31194
0.5,3.8,3.7,6.33008,-8.11106,10.2888,1.90589
1,3.8,3.7,4.66151,-6.57906,8.0631,1.60599
0.05,3.9,3.7,22.4086,-19.6968,29.8347,3.89728
0.1,3.9,3.7,14.9774,-14.6908,20.9795,3.09877
0.25,3.9,3.7,9.03497,-10.271,13.6793,2.32782
0.5,3.9,3.7,6.37436,-8.06452,10.2795,1.91444
1,3.9,3.7,4.68342,-6.55048,8.05253,1.61088
0.05,4,3.7,22.7544,-19.4999,29.9668,3.93555
0.1,4,3.7,15.1672,-14.5605,21.0251,3.1251
0.25,4,3.7,9.11828,-10.1974,13.6796,2.34308
0.5,4,3.7,6.41761,-8.01776,10.2699,1.92256
1,4,3.7,4.70478,-6.52156,8.04149,1.61577
0.05,0.4,3.8,36.8154,-13.4348,39.1901,5.76285
0.1,0.4,3.8,24.474,-10.7956,26.7492,4.49097
0.25,0.4,3.8,14.3796,-8.52293,16.7157,3.24283
0.5,0.4,3.8,9.72135,-7.38738,12.2098,2.55077
1,0.4,3.8,6.69091,-6.55529,9.36697,2.03191
0.05,0.5,3.8,25.8288,-16.4093,30.6006,5.13672
0.1,0.5,3.8,17.8355,-12.6529,21.8678,4.05971
0.25,0.5,3.8,11.0696,-9.43357,14.544,2.98017
0.5,0.5,3.8,7.84467,-7.87334,11.1143,2.37254
1,0.5,3.8,5.68555,-6.79229,8.8578,1.9141
0.05,0.6,3.8,19.676,-18.96,27.3244,4.57405
0.1,0.6,3.8,13.9245,-14.2878,19.9507,3.65858
0.25,0.6,3.8,8.97462,-10.2823,13.648,2.72843
0.5,0.6,3.8,6.58667,-8.35615,10.64,2.20004
1,0.6,3.8,4.97066,-7.04451,8.62163,1.80074
0.05,0.7,3.8,16.2579,-20.9721,26.5358,4.06918
0.1,0.7,3.8,11.6822,-15.5973,19.4872,3.29441
0.25,0.7,3.8,7.73003,-10.9879,13.4346,2.49929
0.5,0.7,3.8,5.82018,-8.77523,10.5299,2.04606
1,0.7,3.8,4.52126,-7.27172,8.56269,1.70271
0.05,0.8,3.8,14.3791,-22.5063,26.7075,3.64003
0.1,0.8,3.8,10.4348,-16.6121,19.6176,2.98467
0.25,0.8,3.8,7.03215,-11.5531,13.525,2.30946
0.5,0.8,3.8,5.38702,-9.11919,10.5915,1.92338
1,0.8,3.8,4.26281,-7.45874,8.59095,1.6286
0.05,0.9,3.8,13.3796,-23.6513,27.1735,3.29184
0.1,0.9,3.8,9.77324,-17.3842,19.9431,2.74
0.25,0.9,3.8,6.66362,-11.9928,13.7198,2.16677
0.5,0.9,3.8,5.15689,-9.38672,10.71,1.8344
1,0.9,3.8,4.1226,-7.59942,8.64563,1.57711
0.05,1,3.8,12.8928,-24.4964,27.6821,3.03381
0.1,1,3.8,9.45274,-17.9602,20.2959,2.56168
0.25,1,3.8,6.48464,-12.3208,13.9231,2.06415
0.5,1,3.8,5.04253,-9.58081,10.8268,1.77141
1,1,3.8,4.04973,-7.69449,8.69514,1.54137
0.05,1.1,3.8,12.7057,-25.0922,28.1257,2.86679
0.1,1.1,3.8,9.32963,-18.368,20.6016,2.44017
0.25,1.1,3.8,6.41344,-12.5487,14.0926,1.99202
0.5,1.1,3.8,4.99337,-9.7088,10.9176,1.72669
1,1.1,3.8,4.01476,-7.74988,8.72806,1.51592
0.05,1.2,3.8,12.7031,-25.4852,28.4756,2.78506
0.1,1.2,3.8,9.32539,-18.6347,20.8378,2.3737
0.25,1.2,3.8,6.40579,-12.6918,14.2168,1.94606
0.5,1.2,3.8,4.98239,-9.78205,10.9778,1.69614
1,1.2,3.8,4.0021,-7.77376,8.74346,1.49786
0.05,1.3,3.8,12.8187,-25.7113,28.7296,2.74736
0.1,1.3,3.8,9.39678,-18.7867,21.0057,2.34203
0.25,1.3,3.8,6.43797,-12.7671,14.2985,1.92157
0.5,1.3,3.8,4.99528,-9.81259,11.0109,1.67754
1,1.3,3.8,4.00352,-7.77406,8.74438,1.48569
0.05,1.4,3.8,13.0155,-25.8066,28.903,2.73484
0.1,1.4,3.8,9.51899,-18.8489,21.1161,2.33037
0.25,1.4,3.8,6.49634,-12.7899,14.3452,1.91106
0.5,1.4,3.8,5.02385,-9.811,11.0225,1.66821
1,1.4,3.8,4.01425,-7.75721,8.73433,1.4784
0.05,1.5,3.8,13.2691,-25.8001,29.0123,2.73884
0.1,1.5,3.8,9.67532,-18.8403,21.1794,2.33165
0.25,1.5,3.8,6.57186,-12.7722,14.3638,1.90958
0.5,1.5,3.8,5.06268,-9.78529,11.0174,1.66535
1,1.5,3.8,4.03115,-7.72796,8.71617,1.475
0.05,1.6,3.8,13.5631,-25.7135,29.0713,2.7546
0.1,1.6,3.8,9.85563,-18.7773,21.2066,2.34201
0.25,1.6,3.8,6.65926,-12.7243,14.3615,1.91434
0.5,1.6,3.8,5.10861,-9.74202,11.0002,1.667
1,1.6,3.8,4.05236,-7.69003,8.69242,1.47456
0.05,1.7,3.8,13.8861,-25.5657,29.0934,2.77944
0.1,1.7,3.8,10.0531,-18.674,21.2081,2.35924
0.25,1.7,3.8,6.75506,-12.6545,14.3446,1.92366
0.5,1.7,3.8,5.15959,-9.68653,10.975,1.67191
1,1.7,3.8,4.07667,-7.64637,8.66523,1.47634
0.05,1.8,3.8,14.2318,-25.3738,29.0925,2.81183
0.1,1.8,3.8,10.2629,-18.5406,21.1916,2.38193
0.25,1.8,3.8,6.85646,-12.5685,14.3171,1.93641
0.5,1.8,3.8,5.21384,-9.62222,10.944,1.67918
1,1.8,3.8,4.10301,-7.59882,8.63578,1.47972
0.05,1.9,3.8,14.5942,-25.1492,29.0771,2.85075
0.1,1.9,3.8,10.4818,-18.3859,21.1639,2.40913
0.25,1.9,3.8,6.96189,-12.4715,14.2831,1.95183
0.5,1.9,3.8,5.27046,-9.55223,10.9098,1.68824
1,1.9,3.8,4.13084,-7.54903,8.60533,1.4843
0.05,2,3.8,14.9697,-24.9001,29.0535,2.89537
0.1,2,3.8,10.7073,-18.2156,21.1295,2.43999
0.25,2,3.8,7.07009,-12.3669,14.2453,1.96932
0.5,2,3.8,5.32868,-9.4786,10.8738,1.69863
1,2,3.8,4.15968,-7.49806,8.57461,1.48975
0.05,2.1,3.8,15.3538,-24.6347,29.0277,2.94492
0.1,2.1,3.8,10.9365,-18.0348,21.0917,2.47384
0.25,2.1,3.8,7.17955,-12.2574,14.2052,1.98832
0.5,2.1,3.8,5.38761,-9.40282,10.8369,1.70997
1,2.1,3.8,4.18902,-7.44664,8.54402,1.49583
0.05,2.2,3.8,15.7447,-24.3587,29.0042,2.99804
0.1,2.2,3.8,11.1685,-17.8475,21.0539,2.5098
0.25,2.2,3.8,7.28982,-12.145,14.1648,2.00839
0.5,2.2,3.8,5.44695,-9.32615,10.8003,1.72197
1,2.2,3.8,4.21867,-7.39541,8.51406,1.50234
0.05,2.3,3.8,16.1403,-24.0771,28.9865,3.05421
0.1,2.3,3.8,11.402,-17.6568,21.0183,2.54733
0.25,2.3,3.8,7.40025,-12.0315,14.1252,2.02917
0.5,2.3,3.8,5.50632,-9.24954,10.7645,1.73439
1,2.3,3.8,4.24839,-7.34484,8.48502,1.50914
0.05,2.4,3.8,16.5382,-23.7915,28.975,3.11062
0.1,2.4,3.8,11.636,-17.4643,20.9857,2.58565
0.25,2.4,3.8,7.51039,-11.9179,14.0869,2.05028
0.5,2.4,3.8,5.56547,-9.17348,10.7297,1.74704
1,2.4,3.8,4.27805,-7.29512,8.45698,1.51611
0.05,2.5,3.8,16.9379,-23.5073,28.9739,3.16806
0.1,2.5,3.8,11.8695,-17.2729,20.958,2.6237
0.25,2.5,3.8,7.61974,-11.8054,14.0509,2.07149
0.5,2.5,3.8,5.62409,-9.09874,10.6966,1.75975
1,2.5,3.8,4.30747,-7.24667,8.43021,1.52314
0.05,2.6,3.8,17.3377,-23.2238,28.9817,3.22443
0.1,2.6,3.8,12.1019,-17.0823,20.9347,2.66175
0.25,2.6,3.8,7.72807,-11.694,14.0168,2.09256
0.5,2.6,3.8,5.68206,-9.02506,10.6648,1.7724
1,2.6,3.8,4.33656,-7.19921,8.40443,1.53018
0.05,2.7,3.8,17.7359,-22.9437,28.9996,3.27978
0.1,2.7,3.8,12.3325,-16.8948,20.9171,2.69888
0.25,2.7,3.8,7.8351,-11.585,13.9857,2.11323
0.5,2.7,3.8,5.73926,-8.95348,10.635,1.78491
1,2.7,3.8,4.36527,-7.15339,8.38013,1.53714
0.05,2.8,3.8,18.1338,-22.6686,29.0293,3.33566
0.1,2.8,3.8,12.5615,-16.7105,20.9054,2.73516
0.25,2.8,3.8,7.94079,-11.4782,13.9573,2.13349
0.5,2.8,3.8,5.79559,-8.88366,10.607,1.79716
1,2.8,3.8,4.39351,-7.1089,8.357,1.54402
0.05,2.9,3.8,18.5292,-22.3973,29.0684,3.38925
0.1,2.9,3.8,12.7881,-16.529,20.8984,2.77086
0.25,2.9,3.8,8.04487,-11.3732,13.9309,2.15312
0.5,2.9,3.8,5.85096,-8.81516,10.5802,1.80913
1,2.9,3.8,4.42127,-7.0654,8.33472,1.55077
0.05,3,3.8,18.9212,-22.1343,29.1194,3.44437
0.1,3,3.8,13.012,-16.3538,20.8988,2.80562
0.25,3,3.8,8.1473,-11.2725,13.9086,2.17251
0.5,3,3.8,5.90534,-8.74987,10.5562,1.82081
1,3,3.8,4.4485,-7.02421,8.31437,1.55734
0.05,3.1,3.8,19.3092,-21.8753,29.1783,3.50416
0.1,3.1,3.8,13.2329,-16.181,20.9029,2.83844
0.25,3.1,3.8,8.24794,-11.1731,13.8876,2.19118
0.5,3.1,3.8,5.95866,-8.68537,10.5329,1.83218
1,3.1,3.8,4.47517,-6.98349,8.29436,1.56375
0.05,3.2,3.8,19.6922,-21.6248,29.2475,3.56109
0.1,3.2,3.8,13.4501,-16.0145,20.9134,2.87224
0.25,3.2,3.8,8.34664,-11.0778,13.8703,2.2092
0.5,3.2,3.8,6.01087,-8.62396,10.5121,1.84293
1,3.2,3.8,4.50128,-6.94498,8.27612,1.56999
0.05,3.3,3.8,20.0722,-21.3793,29.3251,3.6151
0.1,3.3,3.8,13.6648,-15.8511,20.928,2.9036
0.25,3.3,3.8,8.44362,-10.9843,13.8545,2.22654
0.5,3.3,3.8,6.06203,-8.56361,10.4921,1.85368
1,3.3,3.8,4.52681,-6.9071,8.25834,1.57606
0.05,3.4,3.8,20.4483,-21.1427,29.4134,3.66611
0.1,3.4,3.8,13.876,-15.694,20.9486,2.93818
0.25,3.4,3.8,8.53862,-10.8948,13.8421,2.2432
0.5,3.4,3.8,6.11205,-8.50626,10.4744,1.8639
1,3.4,3.8,4.55176,-6.87135,8.2422,1.58193
0.05,3.5,3.8,20.8185,-20.9099,29.5065,3.71507
0.1,3.5,3.8,14.0835,-15.5394,20.9719,2.9719
0.25,3.5,3.8,8.63175,-10.8066,13.8308,2.26
0.5,3.5,3.8,6.161,-8.44953,10.4572,1.87405
1,3.5,3.8,4.57615,-6.83586,8.22618,1.58755
0.05,3.6,3.8,21.1816,-20.6876,29.6081,3.76086
0.1,3.6,3.8,14.2871,-15.3921,21.0009,3.00373
0.25,3.6,3.8,8.72288,-10.723,13.8228,2.27586
0.5,3.6,3.8,6.20882,-8.39614,10.4424,1.88336
1,3.6,3.8,4.59994,-6.80273,8.21198,1.59304
0.05,3.7,3.8,21.5429,-20.4681,29.716,3.805
0.1,3.7,3.8,14.4878,-15.2465,21.0322,3.03426
0.25,3.7,3.8,8.81215,-10.6401,13.8154,2.29091
0.5,3.7,3.8,6.25554,-8.34306,10.4278,1.89269
1,3.7,3.8,4.62315,-6.76959,8.19761,1.5984
0.05,3.8,3.8,21.8965,-20.2588,29.8307,3.84685
0.1,3.8,3.8,14.6845,-15.1082,21.0688,3.06311
0.25,3.8,3.8,8.89957,-10.562,13.8115,2.3063
0.5,3.8,3.8,6.30124,-8.29337,10.4156,1.90195
1,3.8,3.8,4.64584,-6.7389,8.18515,1.60344
0.05,3.9,3.8,22.2442,-20.055,29.9501,3.88661
0.1,3.9,3.8,14.8774,-14.9732,21.1077,3.0906
0.25,3.9,3.8,8.985,-10.4855,13.8086,2.32233
0.5,3.9,3.8,6.34581,-8.24467,10.404,1.91058
1,3.9,3.8,4.66793,-6.70872,8.17292,1.60832
0.05,4,3.8,22.5893,-19.8543,30.0744,3.92496
0.1,4,3.8,15.0676,-14.8404,21.1487,3.11704
0.25,4,3.8,9.06874,-10.4103,13.8064,2.33768
0.5,4,3.8,6.3894,-8.19663,10.3927,1.9188
1,4,3.8,4.68949,-6.67883,8.16077,1.61331
0.05,0.4,3.9,36.5225,-13.6221,38.9802,5.753
0.1,0.4,3.9,24.2918,-10.9506,26.646,4.48477
0.25,0.4,3.9,14.284,-8.65066,16.6993,3.23855
0.5,0.4,3.9,9.66482,-7.50268,12.2352,2.54762
1,0.4,3.9,6.65925,-6.6632,9.4204,2.02964
0.05,0.5,3.9,25.5686,-16.6404,30.5067,5.12423
0.1,0.5,3.9,17.6636,-12.8372,21.8357,4.05063
0.25,0.5,3.9,10.9712,-9.57844,14.5642,2.97394
0.5,0.5,3.9,7.78164,-7.99981,11.1602,2.36792
1,0.5,3.9,5.64719,-6.90739,8.92204,1.91068
0.05,0.6,3.9,19.4526,-19.2254,27.35,4.56093
0.1,0.6,3.9,13.7718,-14.4949,19.9941,3.64661
0.25,0.6,3.9,8.88299,-10.4407,13.7082,2.71998
0.5,0.6,3.9,6.5257,-8.49222,10.7099,2.19362
1,0.6,3.9,4.93189,-7.16678,8.69979,1.79612
0.05,0.7,3.9,16.0628,-21.264,26.649,4.05225
0.1,0.7,3.9,11.5465,-15.8223,19.5874,3.28062
0.25,0.7,3.9,7.64708,-11.1575,13.5265,2.4893
0.5,0.7,3.9,5.76421,-8.91976,10.6202,2.03865
1,0.7,3.9,4.48509,-7.40104,8.65398,1.69748
0.05,0.8,3.9,14.2035,-22.8187,26.8781,3.62134
0.1,0.8,3.9,10.3122,-16.8516,19.7565,2.96998
0.25,0.8,3.9,6.957,-11.7325,13.64,2.29888
0.5,0.8,3.9,5.33615,-9.27159,10.6975,1.91558
1,0.8,3.9,4.22987,-7.5949,8.69335,1.62328
0.05,0.9,3.9,13.2176,-23.9808,27.3822,3.27306
0.1,0.9,3.9,9.66016,-17.6363,20.1087,2.72518
0.25,0.9,3.9,6.59443,-12.1814,13.8518,2.15618
0.5,0.9,3.9,5.11014,-9.54659,10.8282,1.82672
1,0.9,3.9,4.09255,-7.74199,8.75713,1.57198
0.05,1,3.9,12.7386,-24.8402,27.916,3.01573
0.1,1,3.9,9.34542,-18.2236,20.4801,2.54719
0.25,1,3.9,6.41934,-12.5177,14.0677,2.05384
0.5,1,3.9,4.99871,-9.74748,10.9545,1.76391
1,1,3.9,4.02187,-7.84264,8.81376,1.53642
0.05,1.1,3.9,12.5555,-25.4478,28.3766,2.84946
0.1,1.1,3.9,9.22558,-18.6408,20.7988,2.42614
0.25,1.1,3.9,6.35064,-12.7528,14.2465,1.98196
0.5,1.1,3.9,4.95161,-9.88124,11.0525,1.71936
1,1.1,3.9,3.98853,-7.90256,8.85205,1.5111
0.05,1.2,3.9,12.5547,-25.8507,28.7382,2.76843
0.1,1.2,3.9,9.22319,-18.9157,21.0445,2.36026
0.25,1.2,3.9,6.34472,-12.902,14.3777,1.93632
0.5,1.2,3.9,4.94217,-9.95923,11.1181,1.68898
1,1.2,3.9,3.97713,-7.92999,8.87144,1.49311
0.05,1.3,3.9,12.6706,-26.0841,28.9986,2.73109
0.1,1.3,3.9,9.29562,-19.0744,21.2188,2.32897
0.25,1.3,3.9,6.37815,-12.9822,14.4644,1.91217
0.5,1.3,3.9,4.95628,-9.99355,11.1551,1.67059
1,1.3,3.9,3.97956,-7.93301,8.87522,1.48101
0.05,1.4,3.9,12.8676,-26.1865,29.1772,2.71883
0.1,1.4,3.9,9.41836,-19.1419,21.3335,2.31756
0.25,1.4,3.9,6.43746,-13.009,14.5147,1.90192
0.5,1.4,3.9,4.98584,-9.9949,11.1694,1.66146
1,1.4,3.9,3.99113,-7.91821,8.8672,1.47381
0.05,1.5,3.9,13.1211,-26.1856,29.289,2.72299
0.1,1.5,3.9,9.57529,-19.1378,21.3996,2.31902
0.25,1.5,3.9,6.5139,-12.9946,14.5359,1.90063
0.5,1.5,3.9,5.02557,-9.97148,11.1663,1.65878
1,1.5,3.9,4.00877,-7.89051,8.85044,1.47052
0.05,1.6,3.9,13.4138,-26.1022,29.3472,2.73882
0.1,1.6,3.9,9.75541,-19.0777,21.4273,2.32949
0.25,1.6,3.9,6.60179,-12.9488,14.5346,1.90552
0.5,1.6,3.9,5.07214,-9.92972,11.1502,1.66057
1,1.6,3.9,4.03055,-7.85361,8.82748,1.47018
0.05,1.7,3.9,13.7355,-25.9565,29.3667,2.76368
0.1,1.7,3.9,9.95265,-18.9765,21.428,2.34681
0.25,1.7,3.9,6.69806,-12.8806,14.518,1.91497
0.5,1.7,3.9,5.1237,-9.8753,11.1254,1.6656
1,1.7,3.9,4.05536,-7.81064,8.80069,1.47206
0.05,1.8,3.9,14.0806,-25.7668,29.3631,2.79616
0.1,1.8,3.9,10.1625,-18.8447,21.4103,2.36961
0.25,1.8,3.9,6.79993,-12.7957,14.4903,1.92785
0.5,1.8,3.9,5.17851,-9.81171,11.0944,1.673
1,1.8,3.9,4.08217,-7.76352,8.77133,1.47554
0.05,1.9,3.9,14.4413,-25.5422,29.3421,2.83513
0.1,1.9,3.9,10.3811,-18.6907,21.3801,2.39691
0.25,1.9,3.9,6.90576,-12.6994,14.4556,1.9434
0.5,1.9,3.9,5.23563,-9.74213,11.0599,1.68219
1,1.9,3.9,4.11042,-7.71397,8.74076,1.48022
0.05,2,3.9,14.8159,-25.2933,29.3132,2.87983
0.1,2,3.9,10.6063,-18.5207,21.3427,2.42789
0.25,2,3.9,7.01427,-12.595,14.4165,1.96101
0.5,2,3.9,5.29426,-9.66861,11.0232,1.69269
1,2,3.9,4.13963,-7.66305,8.7097,1.48577
0.05,2.1,3.9,15.1988,-25.0275,29.281,2.92952
0.1,2.1,3.9,10.8355,-18.3399,21.3017,2.46191
0.25,2.1,3.9,7.12415,-12.4855,14.3751,1.98017
0.5,2.1,3.9,5.35366,-9.59282,10.9856,1.70416
1,2.1,3.9,4.16934,-7.61159,8.67869,1.49194
0.05,2.2,3.9,15.5888,-24.7507,29.2508,2.98312
0.1,2.2,3.9,11.0675,-18.1522,21.2601,2.49814
0.25,2.2,3.9,7.23479,-12.3729,14.3329,2.00041
0.5,2.2,3.9,5.41341,-9.51589,10.9479,1.71629
1,2.2,3.9,4.19932,-7.56018,8.64816,1.49855
0.05,2.3,3.9,15.9832,-24.4675,29.2253,3.0394
0.1,2.3,3.9,11.3009,-17.9606,21.2201,2.53587
0.25,2.3,3.9,7.34559,-12.2589,14.2912,2.02137
0.5,2.3,3.9,5.47318,-9.43884,10.9109,1.72885
1,2.3,3.9,4.22938,-7.50928,8.61841,1.50545
0.05,2.4,3.9,16.38,-24.1801,29.2059,3.09599
0.1,2.4,3.9,11.5346,-17.767,21.1828,2.57437
0.25,2.4,3.9,7.45601,-12.1446,14.2507,2.04266
