F,n,x0,force_x,force_y,abs(force),max_height
1,0.2,2.6,4.35974,-4.97658,6.61617,1.56478
0.05,0.3,2.6,16.7552,-18.5225,24.9764,3.2831
0.1,0.3,2.6,11.6335,-13.3398,17.7,2.64712
0.25,0.3,2.6,7.42249,-8.88941,11.5808,2.05309
0.5,0.3,2.6,5.47791,-6.72995,8.67754,1.73303
1,0.3,2.6,4.20474,-5.25085,6.7269,1.49872
0.05,0.4,2.6,15.4267,-19.6006,24.9433,2.90048
0.1,0.4,2.6,10.9344,-14.0792,17.8265,2.42093
0.25,0.4,2.6,7.14956,-9.32628,11.7514,1.94172
0.5,0.4,2.6,5.3588,-7.01894,8.83075,1.67534
1,0.4,2.6,4.16163,-5.43879,6.84833,1.47514
0.05,0.5,2.6,14.8919,-20.1948,25.0918,2.8223
0.1,0.5,2.6,10.6762,-14.5094,18.014,2.39814
0.25,0.5,2.6,7.07545,-9.60035,11.926,1.95671
0.5,0.5,2.6,5.34648,-7.21117,8.97696,1.69894
1,0.5,2.6,4.17407,-5.57056,6.96089,1.49504
0.05,0.6,2.6,14.7411,-20.4672,25.2232,2.94589
0.1,0.6,2.6,10.6367,-14.7308,18.1697,2.49461
0.25,0.6,2.6,7.10281,-9.76276,12.0732,2.02129
0.5,0.6,2.6,5.38978,-7.3369,9.10384,1.74285
1,0.6,2.6,4.21585,-5.6639,7.06068,1.52207
0.05,0.7,2.6,14.7869,-20.5246,25.2965,3.05364
0.1,0.7,2.6,10.7105,-14.8085,18.2758,2.57949
0.25,0.7,2.6,7.1835,-9.84624,12.1882,2.0793
0.5,0.7,2.6,5.46273,-7.41517,9.21011,1.78325
1,0.7,2.6,4.27345,-5.72995,7.14806,1.54771
0.05,0.8,2.6,14.9388,-20.4378,25.3154,3.14848
0.1,0.8,2.6,10.8448,-14.7861,18.3368,2.65452
0.25,0.8,2.6,7.29237,-9.87239,12.2737,2.13111
0.5,0.8,2.6,5.55134,-7.4584,9.29759,1.81982
1,0.8,2.6,4.3394,-5.77586,7.22433,1.57137
0.05,0.9,2.6,15.1537,-20.2606,25.3007,3.23314
0.1,0.9,2.6,11.0145,-14.6978,18.3669,2.72154
0.25,0.9,2.6,7.41715,-9.85824,12.3369,2.17766
0.5,0.9,2.6,5.64863,-7.47624,9.37022,1.853
1,0.9,2.6,4.40993,-5.80711,7.29178,1.59315
0.05,1,2.6,15.4051,-20.0266,25.2663,3.30959
0.1,1,2.6,11.2037,-14.5648,18.3754,2.78194
0.25,1,2.6,7.54962,-9.8145,12.3823,2.2197
0.5,1,2.6,5.74967,-7.47458,9.43017,1.88317
1,1,2.6,4.48231,-5.827,7.35153,1.6132
0.05,1.1,2.6,15.6766,-19.7568,25.2208,3.37899
0.1,1.1,2.6,11.403,-14.4022,18.3699,2.83671
0.25,1.1,2.6,7.68494,-9.74893,12.4137,2.25783
0.5,1.1,2.6,5.85137,-7.4575,9.47907,1.91066
1,1.1,2.6,4.55468,-5.83763,7.40425,1.63167
0.05,1.2,2.6,15.9702,-19.4812,25.1905,3.44337
0.1,1.2,2.6,11.6128,-14.2283,18.3657,2.88718
0.25,1.2,2.6,7.8225,-9.67043,12.4382,2.2928
0.5,1.2,2.6,5.95286,-7.42952,9.52021,1.93587
1,1.2,2.6,4.62623,-5.84105,7.45117,1.6487
0.05,1.3,2.6,16.276,-19.2047,25.174,3.50327
0.1,1.3,2.6,11.8287,-14.0498,18.3662,2.93393
0.25,1.3,2.6,7.96092,-9.58404,12.4591,2.32496
0.5,1.3,2.6,6.05323,-7.39354,9.55542,1.95906
1,1.3,2.6,4.69635,-5.83866,7.49304,1.66447
0.05,1.4,2.6,16.5896,-18.9331,25.1729,3.55934
0.1,1.4,2.6,12.0488,-13.8721,18.3741,2.97748
0.25,1.4,2.6,8.09969,-9.49394,12.4796,2.35479
0.5,1.4,2.6,6.15224,-7.35222,9.58672,1.98055
1,1.4,2.6,4.76473,-5.83167,7.53067,1.67909
0.05,1.5,2.6,16.9076,-18.669,25.1873,3.61166
0.1,1.5,2.6,12.2713,-13.6981,18.3908,3.01849
0.25,1.5,2.6,8.2385,-9.40306,12.5016,2.38262
0.5,1.5,2.6,6.24984,-7.30773,9.61579,2.00046
1,1.5,2.6,4.83133,-5.82127,7.56498,1.69271
0.05,1.6,2.6,17.2276,-18.414,25.2164,3.66166
0.1,1.6,2.6,12.495,-13.5295,18.4166,3.05693
0.25,1.6,2.6,8.37708,-9.3133,12.5265,2.40869
0.5,1.6,2.6,6.34607,-7.26171,9.64391,2.01902
1,1.6,2.6,4.89611,-5.80837,7.59665,1.70539
0.05,1.7,2.6,17.548,-18.1687,25.2593,3.70848
0.1,1.7,2.6,12.7188,-13.367,18.4511,3.09313
0.25,1.7,2.6,8.51503,-9.2257,12.5547,2.4332
0.5,1.7,2.6,6.44088,-7.21524,9.67185,2.03645
1,1.7,2.6,4.95913,-5.79371,7.62628,1.71729
0.05,1.8,2.6,17.8679,-17.9336,25.3156,3.75272
0.1,1.8,2.6,12.9422,-13.2112,18.4942,3.12728
0.25,1.8,2.6,8.65236,-9.14112,12.5866,2.45642
0.5,1.8,2.6,6.53445,-7.1693,9.70041,2.05289
1,1.8,2.6,5.02055,-5.778,7.65449,1.72845
0.05,1.9,2.6,18.1862,-17.7081,25.3834,3.79516
0.1,1.9,2.6,13.1645,-13.0618,18.545,3.15991
0.25,1.9,2.6,8.78865,-9.05969,12.6221,2.47841
0.5,1.9,2.6,6.62668,-7.12432,9.72979,2.06837
1,1.9,2.6,5.08038,-5.76165,7.68159,1.73899
0.05,2,2.6,18.5011,-17.4913,25.4605,3.83557
0.1,2,2.6,13.3845,-12.9182,18.6017,3.1909
0.25,2,2.6,8.92327,-8.98123,12.6605,2.49919
0.5,2,2.6,6.71716,-7.08035,9.7597,2.08298
1,2,2.6,5.1384,-5.74479,7.70751,1.74891
0.05,2.1,2.6,18.8146,-17.2843,25.5487,3.87427
0.1,2.1,2.6,13.6034,-12.7812,18.6658,3.22056
0.25,2.1,2.6,9.05701,-8.90639,12.7025,2.51886
0.5,2.1,2.6,6.80659,-7.0381,9.79105,2.09691
1,2.1,2.6,5.19514,-5.72802,7.73303,1.75831
0.05,2.2,2.6,19.1236,-17.0849,25.6438,3.91134
0.1,2.2,2.6,13.8191,-12.6495,18.7344,3.24898
0.25,2.2,2.6,9.1887,-8.8344,12.7467,2.5377
0.5,2.2,2.6,6.89422,-6.99719,9.82298,2.11011
1,2.2,2.6,5.25018,-5.7112,7.75772,1.76722
0.05,2.3,2.6,19.4292,-16.8936,25.7466,3.94691
0.1,2.3,2.6,14.0325,-12.5232,18.808,3.27607
0.25,2.3,2.6,9.31872,-8.76547,12.7934,2.55566
0.5,2.3,2.6,6.98032,-6.95785,9.85579,2.12268
1,2.3,2.6,5.30372,-5.69458,7.78189,1.77567
0.05,2.4,2.6,19.7319,-16.7103,25.8569,3.98107
0.1,2.4,2.6,14.2438,-12.4022,18.8865,3.30193
0.25,2.4,2.6,9.44726,-8.69961,12.8427,2.57286
0.5,2.4,2.6,7.0651,-6.92021,9.88964,2.13476
1,2.4,2.6,5.356,-5.67837,7.80581,1.78375
0.05,2.5,2.6,20.0311,-16.5343,25.9737,4.01369
0.1,2.5,2.6,14.4526,-12.2863,18.9692,3.32669
0.25,2.5,2.6,9.57414,-8.63659,12.894,2.58943
0.5,2.5,2.6,7.14844,-6.88418,9.92432,2.14625
1,2.5,2.6,5.40699,-5.66262,7.82948,1.79145
0.05,2.6,2.6,20.3265,-16.3651,26.0956,4.04489
0.1,2.6,2.6,14.6586,-12.1748,19.0552,3.35048
0.25,2.6,2.6,9.69914,-8.57618,12.947,2.60528
0.5,2.6,2.6,7.23022,-6.84965,9.95961,2.15718
1,2.6,2.6,5.45654,-5.64723,7.85271,1.79879
0.05,2.7,2.6,20.6183,-16.2022,26.2226,4.07518
0.1,2.7,2.6,14.8621,-12.0677,19.1445,3.37349
0.25,2.7,2.6,9.82238,-8.51827,13.0015,2.6203
0.5,2.7,2.6,7.31055,-6.8166,9.99551,2.16772
1,2.7,2.6,5.5049,-5.63234,7.87573,1.80585
0.05,2.8,2.6,20.9069,-16.0455,26.3545,4.10458
0.1,2.8,2.6,15.0631,-11.9648,19.2368,3.3958
0.25,2.8,2.6,9.94393,-8.46279,13.0576,2.63496
0.5,2.8,2.6,7.38944,-6.78499,10.0319,2.17783
1,2.8,2.6,5.55202,-5.61793,7.89848,1.81259
0.05,2.9,2.6,21.1917,-15.8946,26.4902,4.13298
0.1,2.9,2.6,15.2615,-11.8658,19.3316,3.41745
0.25,2.9,2.6,10.0637,-8.40955,13.1148,2.64895
0.5,2.9,2.6,7.46687,-6.75473,10.0688,2.1876
1,2.9,2.6,5.59795,-5.60403,7.921,1.81902
0.05,3,2.6,21.473,-15.7491,26.6294,4.16079
0.1,3,2.6,15.4573,-11.7703,19.4286,3.43777
0.25,3,2.6,10.1816,-8.35838,13.173,2.66251
0.5,3,2.6,7.54279,-6.72564,10.1058,2.19697
1,3,2.6,5.6421,-5.58975,7.9422,1.82515
0.05,3.1,2.6,21.7507,-15.6086,26.7717,4.18741
0.1,3.1,2.6,15.6506,-11.6784,19.5275,3.45805
0.25,3.1,2.6,10.2978,-8.30925,13.2321,2.67563
0.5,3.1,2.6,7.6174,-6.69793,10.1433,2.20591
1,3.1,2.6,5.68575,-5.57682,7.96421,1.83112
0.05,3.2,2.6,22.0251,-15.473,26.9169,4.21253
0.1,3.2,2.6,15.8413,-11.5896,19.6282,3.4772
0.25,3.2,2.6,10.4122,-8.26201,13.2919,2.68825
0.5,3.2,2.6,7.69059,-6.67137,10.181,2.21465
1,3.2,2.6,5.72829,-5.56435,7.98594,1.83685
0.05,3.3,2.6,22.2962,-15.342,27.0647,4.23805
0.1,3.3,2.6,16.0297,-11.5041,19.7305,3.49579
0.25,3.3,2.6,10.525,-8.2166,13.3525,2.70036
0.5,3.3,2.6,7.76243,-6.64594,10.2188,2.22296
1,3.3,2.6,5.76982,-5.55235,8.00746,1.84243
0.05,3.4,2.6,22.5639,-15.2154,27.2147,4.26227
0.1,3.4,2.6,16.2155,-11.4214,19.834,3.51396
0.25,3.4,2.6,10.636,-8.17281,13.4134,2.712
0.5,3.4,2.6,7.83279,-6.62143,10.2565,2.23105
1,3.4,2.6,5.80975,-5.5401,8.02782,1.84769
0.05,3.5,2.6,22.8287,-15.093,27.3669,4.28549
0.1,3.5,2.6,16.3991,-11.3415,19.9389,3.53176
0.25,3.5,2.6,10.7455,-8.13071,13.4749,2.72339
0.5,3.5,2.6,7.90199,-6.59805,10.2945,2.23889
1,3.5,2.6,5.8493,-5.52894,8.04882,1.85283
0.05,3.6,2.6,23.0902,-14.9744,27.5207,4.30832
0.1,3.6,2.6,16.5804,-11.2643,20.0448,3.54895
0.25,3.6,2.6,10.8533,-8.09014,13.5368,2.73443
0.5,3.6,2.6,7.96988,-6.57561,10.3324,2.24642
1,3.6,2.6,5.88781,-5.51816,8.06947,1.85779
0.05,3.7,2.6,23.3487,-14.8597,27.6762,4.33061
0.1,3.7,2.6,16.7595,-11.1896,20.1516,3.56558
0.25,3.7,2.6,10.9595,-8.05101,13.5989,2.74524
0.5,3.7,2.6,8.03648,-6.55402,10.3702,2.25383
1,3.7,2.6,5.925,-5.50724,8.08922,1.86253
0.05,3.8,2.6,23.6041,-14.7484,27.8329,4.35255
0.1,3.8,2.6,16.9362,-11.1172,20.259,3.58165
0.25,3.8,2.6,11.0641,-8.01325,13.6611,2.75564
0.5,3.8,2.6,8.10182,-6.5333,10.4079,2.26093
1,3.8,2.6,5.9617,-5.49724,8.10934,1.86719
0.05,3.9,2.6,23.8568,-14.6405,27.9909,4.37396
0.1,3.9,2.6,17.1109,-11.0471,20.3672,3.59717
0.25,3.9,2.6,11.1672,-7.97682,13.7236,2.76569
0.5,3.9,2.6,8.166,-6.5134,10.4455,2.26772
1,3.9,2.6,5.99715,-5.48709,8.12859,1.87167
0.05,4,2.6,24.1063,-14.5358,28.1496,4.39379
0.1,4,2.6,17.2833,-10.9792,20.4757,3.61231
0.25,4,2.6,11.2687,-7.9416,13.786,2.7753
0.5,4,2.6,8.22892,-6.49425,10.4829,2.27437
1,4,2.6,6.03208,-5.47769,8.14807,1.87603
0.05,0,2.7,47.2002,-7.49157,47.7911,5.31722
0.1,0,2.7,27.9089,-6.33418,28.6187,4.06476
0.25,0,2.7,14.3574,-5.14357,15.2509,2.882
0.5,0,2.7,9.02249,-4.4491,10.0598,2.25809
1,0,2.7,5.94477,-3.90104,7.11045,1.80863
0.05,0.1,2.7,26.9824,-13.9649,30.3821,4.48037
0.1,0.1,2.7,17.0881,-10.4052,20.0068,3.47468
0.25,0.1,2.7,9.71516,-7.31635,12.162,2.52287
0.5,0.1,2.7,6.62498,-5.78367,8.79438,2.02208
1,0.1,2.7,4.75094,-4.70834,6.68879,1.66435
0.05,0.2,2.7,19.6358,-17.0921,26.0328,3.81826
0.1,0.2,2.7,13.1606,-12.4335,18.1051,3.0159
0.25,0.2,2.7,8.04774,-8.43155,11.6558,2.25296
0.5,0.2,2.7,5.77796,-6.48102,8.68265,1.85017
1,0.2,2.7,4.33817,-5.13799,6.72449,1.56162
0.05,0.3,2.7,16.5416,-18.946,25.1511,3.26782
0.1,0.3,2.7,11.4971,-13.6629,17.8566,2.63537
0.25,0.3,2.7,7.34902,-9.12617,11.7173,2.04476
0.5,0.3,2.7,5.43313,-6.92467,8.8017,1.72666
1,0.3,2.7,4.17883,-5.41731,6.84178,1.49417
0.05,0.4,2.7,15.2033,-20.0361,25.1512,2.8807
0.1,0.4,2.7,10.7883,-14.4099,18.0009,2.4055
0.25,0.4,2.7,7.06876,-9.5675,11.8956,1.93065
0.5,0.4,2.7,5.30873,-7.21696,8.95919,1.667
1,0.4,2.7,4.13241,-5.60791,6.96602,1.46916
0.05,0.5,2.7,14.6593,-20.6324,25.3099,2.79855
0.1,0.5,2.7,10.5218,-14.8413,18.1926,2.37921
0.25,0.5,2.7,6.98823,-9.84218,12.0708,1.94333
0.5,0.5,2.7,5.29175,-7.40995,9.10549,1.68925
1,0.5,2.7,4.14199,-5.74078,7.07903,1.48869
0.05,0.6,2.7,14.5004,-20.9018,25.4391,2.92088
0.1,0.6,2.7,10.4746,-15.0598,18.3443,2.47471
0.25,0.6,2.7,7.00948,-10.0026,12.2141,2.00732
0.5,0.6,2.7,5.33059,-7.53466,9.22964,1.73285
1,0.6,2.7,4.1811,-5.83409,7.17762,1.51563
0.05,0.7,2.7,14.5374,-20.9519,25.5013,3.02755
0.1,0.7,2.7,10.5406,-15.1321,18.4414,2.55872
0.25,0.7,2.7,7.08426,-10.0825,12.3225,2.06477
0.5,0.7,2.7,5.39925,-7.61078,9.33145,1.77291
1,0.7,2.7,4.23617,-5.89938,7.26276,1.54115
0.05,0.8,2.7,14.6814,-20.857,25.506,3.12148
0.1,0.8,2.7,10.6677,-15.1032,18.4907,2.63304
0.25,0.8,2.7,7.18747,-10.1041,12.3997,2.11608
0.5,0.8,2.7,5.48368,-7.65103,9.41324,1.80917
1,0.8,2.7,4.29968,-5.94393,7.33605,1.56467
0.05,0.9,2.7,14.8884,-20.6712,25.4748,3.2054
0.1,0.9,2.7,10.8307,-15.008,18.508,2.69946
0.25,0.9,2.7,7.30687,-10.0851,12.4539,2.16221
0.5,0.9,2.7,5.57691,-7.6654,9.47947,1.84206
1,0.9,2.7,4.36786,-5.97344,7.40001,1.58631
0.05,1,2.7,15.1325,-20.4289,25.423,3.28122
0.1,1,2.7,11.0135,-14.8683,18.5031,2.75938
0.25,1,2.7,7.43423,-10.0362,12.4897,2.2039
0.5,1,2.7,5.67402,-7.65992,9.53252,1.87198
1,1,2.7,4.43793,-5.99121,7.45585,1.60622
0.05,1.1,2.7,15.3975,-20.1517,25.3609,3.35016
0.1,1.1,2.7,11.2072,-14.6997,18.4847,2.81376
0.25,1.1,2.7,7.56491,-9.96581,12.5118,2.24174
0.5,1.1,2.7,5.77204,-7.63898,9.57447,1.89929
1,1.1,2.7,4.5081,-5.9995,7.50446,1.62455
0.05,1.2,2.7,15.6845,-19.8695,25.314,3.41413
0.1,1.2,2.7,11.4117,-14.5205,18.4681,2.86394
0.25,1.2,2.7,7.69824,-9.88292,12.5274,2.27646
0.5,1.2,2.7,5.87009,-7.60722,9.60873,1.92431
1,1.2,2.7,4.57759,-6.00048,7.54719,1.64149
0.05,1.3,2.7,15.9839,-19.5871,25.2812,3.47362
0.1,1.3,2.7,11.6227,-14.3374,18.4566,2.91045
0.25,1.3,2.7,7.8328,-9.79265,12.5399,2.30848
0.5,1.3,2.7,5.96732,-7.5677,9.63737,1.94733
1,1.3,2.7,4.64574,-5.99554,7.58482,1.65716
0.05,1.4,2.7,16.2912,-19.3098,25.264,3.52929
0.1,1.4,2.7,11.838,-14.1554,18.4531,2.95383
0.25,1.4,2.7,7.96808,-9.69916,12.5525,2.33821
0.5,1.4,2.7,6.06349,-7.52316,9.6625,1.96869
1,1.4,2.7,4.71234,-5.98608,7.61835,1.6717
0.05,1.5,2.7,16.603,-19.0406,25.2627,3.58181
0.1,1.5,2.7,12.056,-13.9777,18.4587,2.9945
0.25,1.5,2.7,8.10368,-9.60533,12.5671,2.36596
0.5,1.5,2.7,6.15855,-7.47577,9.68581,1.98852
1,1.5,2.7,4.77732,-5.9733,7.64874,1.68526
0.05,1.6,2.7,16.9169,-18.7808,25.2765,3.63087
0.1,1.6,2.7,12.2753,-13.8056,18.4737,3.03278
0.25,1.6,2.7,8.23926,-9.51295,12.585,2.39199
0.5,1.6,2.7,6.25249,-7.42715,9.70856,2.00706
1,1.6,2.7,4.84068,-5.95816,7.67671,1.69789
0.05,1.7,2.7,17.231,-18.5309,25.3042,3.67806
0.1,1.7,2.7,12.4947,-13.6399,18.4976,3.06889
0.25,1.7,2.7,8.37432,-9.42295,12.6064,2.41648
0.5,1.7,2.7,6.34518,-7.37833,9.73145,2.02451
1,1.7,2.7,4.90242,-5.94139,7.70285,1.70977
0.05,1.8,2.7,17.5446,-18.2911,25.3452,3.72227
0.1,1.8,2.7,12.7136,-13.4808,18.5302,3.10316
0.25,1.8,2.7,8.5088,-9.33608,12.6318,2.43963
0.5,1.8,2.7,6.43675,-7.33021,9.75519,2.04091
1,1.8,2.7,4.96264,-5.92366,7.72771,1.72088
0.05,1.9,2.7,17.8567,-18.0614,25.3983,3.76427
0.1,1.9,2.7,12.9316,-13.3285,18.5708,3.1358
0.25,1.9,2.7,8.6424,-9.25258,12.661,2.4616
0.5,1.9,2.7,6.52714,-7.28325,9.78005,2.05641
1,1.9,2.7,5.02136,-5.90539,7.75162,1.73141
0.05,2,2.7,18.1664,-17.841,25.4621,3.80458
0.1,2,2.7,13.1478,-13.1825,18.6183,3.16675
0.25,2,2.7,8.77478,-9.17242,12.6937,2.48246
0.5,2,2.7,6.61619,-7.23766,9.806,2.07108
1,2,2.7,5.07863,-5.88692,7.77484,1.74135
0.05,2.1,2.7,18.4731,-17.6296,25.5354,3.84314
0.1,2.1,2.7,13.362,-13.0425,18.6722,3.19629
0.25,2.1,2.7,8.90575,-9.09558,12.7296,2.50231
0.5,2.1,2.7,6.70388,-7.19363,9.83312,2.08496
1,2.1,2.7,5.13442,-5.86844,7.79749,1.75072
0.05,2.2,2.7,18.7769,-17.427,25.6179,3.88005
0.1,2.2,2.7,13.5742,-12.9085,18.732,3.22453
0.25,2.2,2.7,9.03537,-9.02207,12.7685,2.52107
0.5,2.2,2.7,6.79027,-7.1513,9.86149,2.09822
1,2.2,2.7,5.18889,-5.85021,7.81981,1.75965
0.05,2.3,2.7,19.0772,-17.2325,25.7079,3.91535
0.1,2.3,2.7,13.7839,-12.7799,18.7969,3.25173
0.25,2.3,2.7,9.16327,-8.95161,12.81,2.53916
0.5,2.3,2.7,6.87517,-7.11059,9.89083,2.11085
1,2.3,2.7,5.24191,-5.83225,7.84173,1.76814
0.05,2.4,2.7,19.374,-17.0456,25.8051,3.94913
0.1,2.4,2.7,13.9911,-12.6566,18.8664,3.27777
0.25,2.4,2.7,9.28955,-8.88416,12.854,2.55634
0.5,2.4,2.7,6.95869,-7.07159,9.92123,2.12293
1,2.4,2.7,5.29362,-5.81473,7.86343,1.77623
0.05,2.5,2.7,19.6676,-16.8663,25.9092,3.98238
0.1,2.5,2.7,14.1961,-12.5383,18.9404,3.30263
0.25,2.5,2.7,9.41425,-8.81962,12.9001,2.57287
0.5,2.5,2.7,7.04086,-7.03426,9.95261,2.13449
1,2.5,2.7,5.34405,-5.79768,7.88492,1.78394
0.05,2.6,2.7,19.9578,-16.6941,26.0194,4.01372
0.1,2.6,2.7,14.3986,-12.4249,19.0184,3.32636
0.25,2.6,2.7,9.53735,-8.75786,12.9484,2.58882
0.5,2.6,2.7,7.12166,-6.99857,9.98489,2.14556
1,2.6,2.7,5.39334,-5.78125,7.90638,1.79133
0.05,2.7,2.7,20.2442,-16.5282,26.1344,4.04361
0.1,2.7,2.7,14.5984,-12.3157,19.0995,3.34931
0.25,2.7,2.7,9.65862,-8.69858,12.9982,2.6041
0.5,2.7,2.7,7.20101,-6.96438,10.0178,2.15613
1,2.7,2.7,5.44133,-5.76528,7.92758,1.79842
0.05,2.8,2.7,20.5275,-16.3687,26.2548,4.07298
0.1,2.8,2.7,14.796,-12.2108,19.1839,3.37152
0.25,2.8,2.7,9.7783,-8.64179,13.0497,2.61875
0.5,2.8,2.7,7.27906,-6.9317,10.0515,2.1663
1,2.8,2.7,5.48823,-5.74992,7.94873,1.8052
0.05,2.9,2.7,20.807,-16.2148,26.379,4.10135
0.1,2.9,2.7,14.9907,-12.1097,19.2709,3.39313
0.25,2.9,2.7,9.89613,-8.58722,13.1024,2.63273
0.5,2.9,2.7,7.35562,-6.90038,10.0857,2.17605
1,2.9,2.7,5.5339,-5.73506,7.96963,1.81169
0.05,3,2.7,21.0836,-16.0668,26.5078,4.12884
0.1,3,2.7,15.1835,-12.0126,19.3608,3.41398
0.25,3,2.7,10.0125,-8.53491,13.1566,2.64631
0.5,3,2.7,7.43092,-6.87037,10.1203,2.1855
1,3,2.7,5.57812,-5.72013,7.9897,1.81786
0.05,3.1,2.7,21.3565,-15.9238,26.6396,4.15567
0.1,3.1,2.7,15.3735,-11.9189,19.4526,3.4337
0.25,3.1,2.7,10.1271,-8.48461,13.2116,2.6594
0.5,3.1,2.7,7.50482,-6.84168,10.1553,2.19454
1,3.1,2.7,5.62166,-5.70637,8.01035,1.82387
0.05,3.2,2.7,21.626,-15.7857,26.7744,4.18144
0.1,3.2,2.7,15.5609,-11.8284,19.5462,3.45339
0.25,3.2,2.7,10.2399,-8.4362,13.2674,2.67213
0.5,3.2,2.7,7.57736,-6.8142,10.1907,2.20336
1,3.2,2.7,5.66414,-5.69316,8.03085,1.82966
0.05,3.3,2.7,21.8924,-15.6523,26.9124,4.20668
0.1,3.3,2.7,15.7463,-11.7412,19.6418,3.47195
0.25,3.3,2.7,10.3512,-8.3897,13.3242,2.68446
0.5,3.3,2.7,7.6487,-6.7879,10.2264,2.2118
1,3.3,2.7,5.70567,-5.68047,8.05123,1.83524
0.05,3.4,2.7,22.1555,-15.5234,27.0525,4.23075
0.1,3.4,2.7,15.9291,-11.6569,19.7387,3.48995
0.25,3.4,2.7,10.4608,-8.34483,13.3815,2.69626
0.5,3.4,2.7,7.71858,-6.76256,10.262,2.21988
1,3.4,2.7,5.74575,-5.66767,8.0707,1.84059
0.05,3.5,2.7,22.4154,-15.3985,27.1949,4.25426
0.1,3.5,2.7,16.1096,-11.5753,19.837,3.50757
0.25,3.5,2.7,10.5688,-8.30164,13.4393,2.70769
0.5,3.5,2.7,7.78729,-6.73833,10.2979,2.22778
1,3.5,2.7,5.78528,-5.65586,8.09063,1.8458
0.05,3.6,2.7,22.6724,-15.2779,27.3396,4.27683
0.1,3.6,2.7,16.2879,-11.4966,19.9366,3.52485
0.25,3.6,2.7,10.6752,-8.26004,13.4977,2.71867
0.5,3.6,2.7,7.85471,-6.71504,10.3338,2.23541
1,3.6,2.7,5.8235,-5.64403,8.10977,1.85077
0.05,3.7,2.7,22.9266,-15.161,27.4861,4.29897
0.1,3.7,2.7,16.4642,-11.4204,20.0374,3.54165
0.25,3.7,2.7,10.7802,-8.21993,13.5565,2.72944
0.5,3.7,2.7,7.92101,-6.69273,10.3699,2.24281
1,3.7,2.7,5.86128,-5.63316,8.1294,1.85562
0.05,3.8,2.7,23.1779,-15.0477,27.6342,4.32065
0.1,3.8,2.7,16.6383,-11.3467,20.1391,3.55793
0.25,3.8,2.7,10.8837,-8.18123,13.6157,2.73999
0.5,3.8,2.7,7.98612,-6.67132,10.406,2.25003
1,3.8,2.7,5.89811,-5.62264,8.14873,1.86028
0.05,3.9,2.7,23.4258,-14.9377,27.7832,4.3421
0.1,3.9,2.7,16.81,-11.2751,20.2412,3.57359
0.25,3.9,2.7,10.9854,-8.14377,13.6748,2.75003
0.5,3.9,2.7,8.04988,-6.65063,10.4418,2.25696
1,3.9,2.7,5.93372,-5.61206,8.16727,1.86479
0.05,4,2.7,23.6713,-14.8311,27.9337,4.36303
0.1,4,2.7,16.9798,-11.2058,20.3442,3.58881
0.25,4,2.7,11.0859,-8.10763,13.7343,2.76
0.5,4,2.7,8.11259,-6.63077,10.4777,2.26366
1,4,2.7,5.96855,-5.60188,8.18563,1.86917
0.05,0,2.8,47.1996,-7.7089,47.825,5.3172
0.1,0,2.8,27.9088,-6.52337,28.661,4.06477
0.25,0,2.8,14.3573,-5.30449,15.3059,2.882
0.5,0,2.8,9.02246,-4.5942,10.1248,2.25809
1,0,2.8,5.94476,-4.03558,7.18513,1.80863
0.05,0.1,2.8,26.828,-14.2988,30.4007,4.47359
0.1,0.1,2.8,16.9974,-10.6699,20.0689,3.4696
0.25,0.1,2.8,9.67071,-7.51975,12.2503,2.51945
0.5,0.1,2.8,6.59936,-5.95614,8.88972,2.01962
1,0.1,2.8,4.73671,-4.86002,6.78647,1.66266
0.05,0.2,2.8,19.4455,-17.4812,26.1481,3.80709
0.1,0.2,2.8,13.0431,-12.7342,18.2286,3.00718
0.25,0.2,2.8,7.98681,-8.65535,11.7773,2.24697
0.5,0.2,2.8,5.74162,-6.66691,8.79852,1.84581
1,0.2,2.8,4.31743,-5.29842,6.83472,1.55858
0.05,0.3,2.8,16.3375,-19.3632,25.3347,3.25297
0.1,0.3,2.8,11.3669,-13.9816,18.0192,2.62389
0.25,0.3,2.8,7.2789,-9.36035,11.8574,2.03645
0.5,0.3,2.8,5.39032,-7.11761,8.92838,1.72055
1,0.3,2.8,4.15398,-5.5826,6.95852,1.48982
0.05,0.4,2.8,14.9908,-20.4649,25.368,2.86188
0.1,0.4,2.8,10.6495,-14.7361,18.1814,2.39067
0.25,0.4,2.8,6.99183,-9.80592,12.0433,1.92011
0.5,0.4,2.8,5.26096,-7.41301,9.09013,1.65905
1,0.4,2.8,4.10441,-5.77569,7.08553,1.46343
0.05,0.5,2.8,14.4388,-21.0631,25.5369,2.77588
0.1,0.5,2.8,10.3751,-15.1682,18.3771,2.36113
0.25,0.5,2.8,6.90519,-10.0809,12.2191,1.93055
0.5,0.5,2.8,5.23953,-7.60658,9.23649,1.67996
1,0.5,2.8,4.11122,-5.90948,7.19889,1.48257
0.05,0.6,2.8,14.2724,-21.3295,25.6641,2.89699
0.1,0.6,2.8,10.3208,-15.3839,18.5252,2.45568
0.25,0.6,2.8,6.92082,-10.2394,12.3589,1.99395
0.5,0.6,2.8,5.27422,-7.73019,9.35805,1.72324
1,0.6,2.8,4.14779,-6.00267,7.29631,1.50942
0.05,0.7,2.8,14.3013,-21.3722,25.7158,3.00259
0.1,0.7,2.8,10.3797,-15.4507,18.6135,2.53886
0.25,0.7,2.8,6.99013,-10.3157,12.461,2.05085
